index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
172,CN,,iGV,22.23,2022,CN - 2022,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,5.0,15.0
173,CN,,iGV,22.23,2022,CN - 2022,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,13.0
174,CN,,iGV,22.23,2022,CN - 2022,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,7.0
175,CN,,iGV,23.24,2023,CN - 2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
176,CN,,iGV,23.24,2023,CN - 2023,50.0,125.0,115.0,72.0,33.0,27.0,25.0,47.0,17.0,36.0,31.0,44.0,622.0
177,CN,,iGV,23.24,2023,CN - 2023,17.0,51.0,31.0,14.0,0.0,0.0,1.0,2.0,7.0,16.0,6.0,7.0,152.0
178,CN,,iGV,23.24,2023,CN - 2023,14.0,24.0,19.0,10.0,2.0,2.0,0.0,2.0,7.0,15.0,6.0,5.0,106.0
179,CN,,iGV,23.24,2023,CN - 2023,3.0,0.0,2.0,7.0,9.0,37.0,4.0,1.0,7.0,0.0,0.0,7.0,77.0
180,CN,,iGV,23.24,2023,CN - 2023,5.0,0.0,3.0,0.0,5.0,12.0,38.0,4.0,1.0,4.0,3.0,0.0,75.0
181,CN,,iGV,23.24,2023,CN - 2023,3.0,0.0,1.0,0.0,1.0,4.0,10.0,2.0,0.0,4.0,3.0,0.0,28.0
182,CN,,iGV,24.25,2024,CN - 2024,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.0
183,CN,,iGV,24.25,2024,CN - 2024,22.0,39.0,41.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,137.0
184,CN,,iGV,24.25,2024,CN - 2024,6.0,9.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.0
185,CN,,iGV,24.25,2024,CN - 2024,8.0,7.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.0
186,CN,,iGV,24.25,2024,CN - 2024,0.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.0
187,CN,,iGV,24.25,2024,CN - 2024,7.0,0.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,,19.0
188,CN,,iGV,24.25,2024,CN - 2024,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
189,CN,,oGV,15.16,2015,CN - 2015,,,,,,,,,,,,4.0,4.0
190,CN,,oGV,15.16,2015,CN - 2015,,,,,,,,,,,,3.0,3.0
191,CN,,oGV,15.16,2015,CN - 2015,,,,,,,,,,,,0.0,0.0
192,CN,,oGV,15.16,2015,CN - 2015,,,,,,,,,,,,0.0,0.0
193,CN,,oGV,15.16,2015,CN - 2015,,,,,,,,,,,,9.0,9.0
194,CN,,oGV,15.16,2015,CN - 2015,,,,,,,,,,,,2.0,2.0
195,CN,,oGV,15.16,2015,CN - 2015,,,,,,,,,,,,0.0,0.0
196,CN,,oGV,16.17,2016,CN - 2016,0.0,0.0,7.0,2.0,3.0,0.0,2.0,3.0,1.0,33.0,14.0,3.0,68.0
197,CN,,oGV,16.17,2016,CN - 2016,0.0,0.0,1.0,4.0,5.0,2.0,2.0,3.0,0.0,1.0,36.0,16.0,70.0
198,CN,,oGV,16.17,2016,CN - 2016,2.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,15.0,13.0,38.0
