index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
183,CC,,iGV,24.25,2024,CC - 2024,41.0,86.0,68.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,230.0
184,CC,,iGV,24.25,2024,CC - 2024,5.0,20.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,55.0
185,CC,,iGV,24.25,2024,CC - 2024,4.0,21.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,52.0
186,CC,,iGV,24.25,2024,CC - 2024,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0
187,CC,,iGV,24.25,2024,CC - 2024,4.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.0
188,CC,,iGV,24.25,2024,CC - 2024,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0
189,CC,,oGV,15.16,2015,CC - 2015,,,,,,,,,,,,2.0,2.0
190,CC,,oGV,15.16,2015,CC - 2015,,,,,,,,,,,,0.0,0.0
191,CC,,oGV,15.16,2015,CC - 2015,,,,,,,,,,,,0.0,0.0
192,CC,,oGV,15.16,2015,CC - 2015,,,,,,,,,,,,0.0,0.0
193,CC,,oGV,15.16,2015,CC - 2015,,,,,,,,,,,,2.0,2.0
194,CC,,oGV,15.16,2015,CC - 2015,,,,,,,,,,,,2.0,2.0
195,CC,,oGV,15.16,2015,CC - 2015,,,,,,,,,,,,0.0,0.0
196,CC,,oGV,16.17,2016,CC - 2016,2.0,16.0,6.0,5.0,3.0,9.0,6.0,5.0,16.0,14.0,18.0,6.0,106.0
197,CC,,oGV,16.17,2016,CC - 2016,0.0,4.0,19.0,8.0,4.0,11.0,10.0,2.0,3.0,6.0,19.0,7.0,93.0
198,CC,,oGV,16.17,2016,CC - 2016,0.0,0.0,8.0,8.0,2.0,3.0,5.0,1.0,3.0,1.0,18.0,7.0,56.0
